,0,1
435,1430659393,"{'y': np.float64(3711257.8449789844), 'x': np.float64(370673.2596726258), 'street_count': np.int64(3), 'lon': np.float64(133.6071973), 'lat': np.float64(33.5331036)}"
436,1556517260,"{'y': np.float64(3711214.0117114703), 'x': np.float64(370685.16301764455), 'street_count': np.int64(4), 'lon': np.float64(133.6073318), 'lat': np.float64(33.5327098)}"
437,1556517208,"{'y': np.float64(3711175.9787991187), 'x': np.float64(370536.1118813831), 'street_count': np.int64(4), 'lon': np.float64(133.6057325), 'lat': np.float64(33.5323488)}"
438,1442210968,"{'y': np.float64(3707826.9262586506), 'x': np.float64(366904.30092134647), 'street_count': np.int64(3), 'lon': np.float64(133.5671281), 'lat': np.float64(33.5017046)}"
439,1556711042,"{'y': np.float64(3707795.1929714005), 'x': np.float64(366791.35439593624), 'street_count': np.int64(3), 'lon': np.float64(133.5659172), 'lat': np.float64(33.5014044)}"
440,1442210970,"{'y': np.float64(3707845.7433464495), 'x': np.float64(366908.5559593369), 'street_count': np.int64(4), 'lon': np.float64(133.5671711), 'lat': np.float64(33.5018748)}"
441,1442210977,"{'y': np.float64(3707931.208526375), 'x': np.float64(366934.0694915678), 'street_count': np.int64(3), 'lon': np.float64(133.567433), 'lat': np.float64(33.5026486)}"
442,1556711063,"{'y': np.float64(3707893.029722467), 'x': np.float64(366706.502434724), 'street_count': np.int64(4), 'lon': np.float64(133.5649894), 'lat': np.float64(33.502276)}"
443,1442210975,"{'y': np.float64(3707928.2154730004), 'x': np.float64(366612.99002819543), 'street_count': np.int64(4), 'lon': np.float64(133.5639777), 'lat': np.float64(33.5025816)}"
444,9950854058,"{'y': np.float64(3707865.6255573444), 'x': np.float64(366664.78675734927), 'street_count': np.int64(3), 'lon': np.float64(133.5645445), 'lat': np.float64(33.5020237)}"
445,1556711113,"{'y': np.float64(3707994.9335106798), 'x': np.float64(366960.61118968984), 'street_count': np.int64(3), 'lon': np.float64(133.5677092), 'lat': np.float64(33.5032265)}"
446,1556711092,"{'y': np.float64(3707974.8953212686), 'x': np.float64(366735.6472136589), 'street_count': np.int64(3), 'lon': np.float64(133.5652909), 'lat': np.float64(33.5030178)}"
447,1442210986,"{'y': np.float64(3708476.4044122496), 'x': np.float64(367155.70785024535), 'street_count': np.int64(4), 'lon': np.float64(133.5697376), 'lat': np.float64(33.5075921)}"
448,1556711288,"{'y': np.float64(3708507.7540217014), 'x': np.float64(367109.2595844815), 'street_count': np.int64(3), 'lon': np.float64(133.569233), 'lat': np.float64(33.507869)}"
449,1556711336,"{'y': np.float64(3708587.366072563), 'x': np.float64(367201.4044574585), 'street_count': np.int64(3), 'lon': np.float64(133.570213), 'lat': np.float64(33.5085983)}"
450,1556711178,"{'y': np.float64(3708145.9112388925), 'x': np.float64(367023.7922863947), 'street_count': np.int64(3), 'lon': np.float64(133.5683668), 'lat': np.float64(33.5045957)}"
451,1556711436,"{'y': np.float64(3709053.91225485), 'x': np.float64(367838.1636304861), 'street_count': np.int64(4), 'lon': np.float64(133.576998), 'lat': np.float64(33.512884)}"
452,1556711457,"{'y': np.float64(3709213.313207687), 'x': np.float64(367645.9218731888), 'street_count': np.int64(3), 'lon': np.float64(133.5749051), 'lat': np.float64(33.5142975)}"
453,1556711460,"{'y': np.float64(3709255.3672780464), 'x': np.float64(367611.2538328278), 'street_count': np.int64(4), 'lon': np.float64(133.5745257), 'lat': np.float64(33.5146724)}"
454,1442211012,"{'y': np.float64(3709281.0428607776), 'x': np.float64(367636.178212481), 'street_count': np.int64(4), 'lon': np.float64(133.5747902), 'lat': np.float64(33.514907)}"
455,3233784729,"{'y': np.float64(3709236.656306836), 'x': np.float64(367667.07040649327), 'street_count': np.int64(3), 'lon': np.float64(133.5751293), 'lat': np.float64(33.5145106)}"
456,1556711482,"{'y': np.float64(3709320.967255851), 'x': np.float64(367689.53912188765), 'street_count': np.int64(4), 'lon': np.float64(133.5753587), 'lat': np.float64(33.5152736)}"
457,3233784727,"{'y': np.float64(3709387.5566791333), 'x': np.float64(367531.9429291191), 'street_count': np.int64(3), 'lon': np.float64(133.5736524), 'lat': np.float64(33.5158545)}"
458,1442211069,"{'y': np.float64(3709375.534643234), 'x': np.float64(367844.48867842567), 'street_count': np.int64(3), 'lon': np.float64(133.5770186), 'lat': np.float64(33.5157848)}"
459,1556711507,"{'y': np.float64(3709389.454826063), 'x': np.float64(367871.0438128278), 'street_count': np.int64(3), 'lon': np.float64(133.5773024), 'lat': np.float64(33.5159136)}"
460,1556711497,"{'y': np.float64(3709358.9780754657), 'x': np.float64(367819.3279161287), 'street_count': np.int64(3), 'lon': np.float64(133.5767502), 'lat': np.float64(33.5156324)}"
461,1556711462,"{'y': np.float64(3709266.3450742834), 'x': np.float64(367908.74442955654), 'street_count': np.int64(3), 'lon': np.float64(133.5777264), 'lat': np.float64(33.5148082)}"
462,1442211074,"{'y': np.float64(3709390.162862731), 'x': np.float64(368387.3283363682), 'street_count': np.int64(4), 'lon': np.float64(133.5828599), 'lat': np.float64(33.5159837)}"
463,4211508729,"{'y': np.float64(3709284.5333509455), 'x': np.float64(368192.9922943587), 'street_count': np.int64(3), 'lon': np.float64(133.5807835), 'lat': np.float64(33.5150073)}"
464,1556711576,"{'y': np.float64(3709506.8856168017), 'x': np.float64(368319.37178497284), 'street_count': np.int64(4), 'lon': np.float64(133.5821112), 'lat': np.float64(33.5170278)}"
465,1442211081,"{'y': np.float64(3709439.871638781), 'x': np.float64(367847.5913802666), 'street_count': np.int64(3), 'lon': np.float64(133.5770425), 'lat': np.float64(33.5163653)}"
466,1556711534,"{'y': np.float64(3709437.266757643), 'x': np.float64(367842.6414176965), 'street_count': np.int64(3), 'lon': np.float64(133.5769896), 'lat': np.float64(33.5163412)}"
467,1556711556,"{'y': np.float64(3709481.0426876526), 'x': np.float64(367935.487825232), 'street_count': np.int64(4), 'lon': np.float64(133.5779826), 'lat': np.float64(33.5167474)}"
468,1556711627,"{'y': np.float64(3709548.0323732374), 'x': np.float64(368801.3077428161), 'street_count': np.int64(4), 'lon': np.float64(133.5872931), 'lat': np.float64(33.5174581)}"
469,1556711539,"{'y': np.float64(3709446.068089046), 'x': np.float64(367957.82380281005), 'street_count': np.int64(3), 'lon': np.float64(133.5782282), 'lat': np.float64(33.5164348)}"
470,1442211096,"{'y': np.float64(3709555.3193974453), 'x': np.float64(368067.9065622012), 'street_count': np.int64(4), 'lon': np.float64(133.5793971), 'lat': np.float64(33.5174335)}"
471,1442211102,"{'y': np.float64(3709617.824909813), 'x': np.float64(368242.9308733028), 'street_count': np.int64(3), 'lon': np.float64(133.581272), 'lat': np.float64(33.5180187)}"
472,1556711592,"{'y': np.float64(3709520.1742740264), 'x': np.float64(367995.0223362822), 'street_count': np.int64(3), 'lon': np.float64(133.5786177), 'lat': np.float64(33.5171076)}"
473,1556711837,"{'y': np.float64(3709696.41986323), 'x': np.float64(367996.8148003557), 'street_count': np.int64(3), 'lon': np.float64(133.578611), 'lat': np.float64(33.518697)}"
474,1556711718,"{'y': np.float64(3709627.841776044), 'x': np.float64(368286.5611104565), 'street_count': np.int64(3), 'lon': np.float64(133.5817402), 'lat': np.float64(33.5181144)}"
475,1442211119,"{'y': np.float64(3709720.9872097876), 'x': np.float64(369300.5397411876), 'street_count': np.int64(3), 'lon': np.float64(133.592642), 'lat': np.float64(33.5190788)}"
476,1442211113,"{'y': np.float64(3709697.5273458315), 'x': np.float64(368593.18093439925), 'street_count': np.int64(3), 'lon': np.float64(133.5850307), 'lat': np.float64(33.5187805)}"
477,1556711705,"{'y': np.float64(3709611.120022784), 'x': np.float64(368629.1508721417), 'street_count': np.int64(3), 'lon': np.float64(133.5854306), 'lat': np.float64(33.5180058)}"
478,1556711769,"{'y': np.float64(3709661.848612629), 'x': np.float64(368450.2411505121), 'street_count': np.int64(3), 'lon': np.float64(133.5834972), 'lat': np.float64(33.5184412)}"
479,1556711873,"{'y': np.float64(3709735.836145744), 'x': np.float64(368718.2455547919), 'street_count': np.int64(3), 'lon': np.float64(133.5863714), 'lat': np.float64(33.5191413)}"
480,1556711818,"{'y': np.float64(3709673.1154537005), 'x': np.float64(369159.639509619), 'street_count': np.int64(4), 'lon': np.float64(133.5911322), 'lat': np.float64(33.5186299)}"
481,1442211121,"{'y': np.float64(3709762.4072866547), 'x': np.float64(368798.93223646085), 'street_count': np.int64(3), 'lon': np.float64(133.5872361), 'lat': np.float64(33.5193908)}"
482,10918311933,"{'y': np.float64(3709801.349527629), 'x': np.float64(368910.23700047337), 'street_count': np.int64(3), 'lon': np.float64(133.5884286), 'lat': np.float64(33.5197556)}"
483,10918311930,"{'y': np.float64(3709746.8694018805), 'x': np.float64(368751.73526905116), 'street_count': np.int64(3), 'lon': np.float64(133.5867303), 'lat': np.float64(33.5192449)}"
484,10918311934,"{'y': np.float64(3709806.9905473264), 'x': np.float64(368789.96219890413), 'street_count': np.int64(1), 'lon': np.float64(133.587133), 'lat': np.float64(33.5197917)}"
485,1442211124,"{'y': np.float64(3709822.497361373), 'x': np.float64(368970.663269284), 'street_count': np.int64(3), 'lon': np.float64(133.589076), 'lat': np.float64(33.5199537)}"
486,1442211125,"{'y': np.float64(3709831.7100746133), 'x': np.float64(369001.0807280938), 'street_count': np.int64(3), 'lon': np.float64(133.5894021), 'lat': np.float64(33.5200405)}"
487,9434052628,"{'y': np.float64(3709839.218618381), 'x': np.float64(369004.31329737336), 'street_count': np.int64(3), 'lon': np.float64(133.5894358), 'lat': np.float64(33.5201086)}"
488,1556516419,"{'y': np.float64(3710108.5188768716), 'x': np.float64(370129.2504906564), 'street_count': np.int64(3), 'lon': np.float64(133.6015069), 'lat': np.float64(33.5226742)}"
489,1556516468,"{'y': np.float64(3710255.869624699), 'x': np.float64(370435.17407384), 'street_count': np.int64(3), 'lon': np.float64(133.604779), 'lat': np.float64(33.52404)}"
490,1556516494,"{'y': np.float64(3710301.0155359358), 'x': np.float64(370665.583353454), 'street_count': np.int64(3), 'lon': np.float64(133.607253), 'lat': np.float64(33.524475)}"
491,1556516552,"{'y': np.float64(3710362.6943131457), 'x': np.float64(370518.211633628), 'street_count': np.int64(3), 'lon': np.float64(133.6056575), 'lat': np.float64(33.5250133)}"
492,9434052643,"{'y': np.float64(3710345.206243698), 'x': np.float64(370840.2549239134), 'street_count': np.int64(3), 'lon': np.float64(133.6091271), 'lat': np.float64(33.5248946)}"
493,1556516554,"{'y': np.float64(3710363.849749507), 'x': np.float64(372083.38076765416), 'street_count': np.int64(3), 'lon': np.float64(133.6225078), 'lat': np.float64(33.5252123)}"
494,1556516525,"{'y': np.float64(3710348.5898709134), 'x': np.float64(370326.78743231314), 'street_count': np.int64(1), 'lon': np.float64(133.6035987), 'lat': np.float64(33.5248629)}"
495,1556516565,"{'y': np.float64(3710379.8090741974), 'x': np.float64(372156.0060211523), 'street_count': np.int64(3), 'lon': np.float64(133.6232874), 'lat': np.float64(33.5253649)}"
496,1556516622,"{'y': np.float64(3710568.061913022), 'x': np.float64(372102.74695758073), 'street_count': np.int64(3), 'lon': np.float64(133.6226871), 'lat': np.float64(33.527056)}"
497,1556516578,"{'y': np.float64(3710445.231525338), 'x': np.float64(372518.1670391505), 'street_count': np.int64(3), 'lon': np.float64(133.6271771), 'lat': np.float64(33.5259981)}"
498,1556516573,"{'y': np.float64(3710446.4297769307), 'x': np.float64(372967.1758929882), 'street_count': np.int64(1), 'lon': np.float64(133.632011), 'lat': np.float64(33.5260624)}"
499,1556516601,"{'y': np.float64(3710528.523581831), 'x': np.float64(372950.8430674694), 'street_count': np.int64(4), 'lon': np.float64(133.6318235), 'lat': np.float64(33.5268007)}"
500,1556516595,"{'y': np.float64(3710500.218378778), 'x': np.float64(372814.12581387034), 'street_count': np.int64(3), 'lon': np.float64(133.6303556), 'lat': np.float64(33.5265292)}"
501,1556516741,"{'y': np.float64(3710664.0529352734), 'x': np.float64(372458.56300696766), 'street_count': np.int64(4), 'lon': np.float64(133.6265042), 'lat': np.float64(33.5279641)}"
502,1556516599,"{'y': np.float64(3710555.8101303303), 'x': np.float64(370346.6402301552), 'street_count': np.int64(3), 'lon': np.float64(133.6037824), 'lat': np.float64(33.5267338)}"
503,1556516674,"{'y': np.float64(3710610.152401127), 'x': np.float64(371998.15305636846), 'street_count': np.int64(3), 'lon': np.float64(133.621555), 'lat': np.float64(33.527423)}"
504,1556516737,"{'y': np.float64(3710670.6158282706), 'x': np.float64(371703.961726493), 'street_count': np.int64(3), 'lon': np.float64(133.618379), 'lat': np.float64(33.5279329)}"
505,1556516801,"{'y': np.float64(3710734.5516330358), 'x': np.float64(372443.5953254949), 'street_count': np.int64(3), 'lon': np.float64(133.626333), 'lat': np.float64(33.528598)}"
506,1556516912,"{'y': np.float64(3710848.295615954), 'x': np.float64(371628.7732013206), 'street_count': np.int64(1), 'lon': np.float64(133.617544), 'lat': np.float64(33.529526)}"
507,1556516893,"{'y': np.float64(3710841.872448091), 'x': np.float64(371919.5999498223), 'street_count': np.int64(3), 'lon': np.float64(133.6206761), 'lat': np.float64(33.529503)}"
508,1556516917,"{'y': np.float64(3710852.85338443), 'x': np.float64(372404.0162336975), 'street_count': np.int64(3), 'lon': np.float64(133.62589), 'lat': np.float64(33.52966)}"
509,1556516854,"{'y': np.float64(3710809.891325694), 'x': np.float64(370388.40249715996), 'street_count': np.int64(3), 'lon': np.float64(133.6041952), 'lat': np.float64(33.5290299)}"
510,1556517155,"{'y': np.float64(3711144.040828842), 'x': np.float64(372193.8006799956), 'street_count': np.int64(3), 'lon': np.float64(133.6235851), 'lat': np.float64(33.5322605)}"
511,1556517163,"{'y': np.float64(3711136.699807556), 'x': np.float64(372270.6432459514), 'street_count': np.int64(3), 'lon': np.float64(133.6244135), 'lat': np.float64(33.5322035)}"
512,1556516991,"{'y': np.float64(3710917.224824539), 'x': np.float64(372359.34872805886), 'street_count': np.int64(3), 'lon': np.float64(133.6253999), 'lat': np.float64(33.5302351)}"
513,1556516974,"{'y': np.float64(3710933.1170118917), 'x': np.float64(372639.10856546205), 'street_count': np.int64(3), 'lon': np.float64(133.6284097), 'lat': np.float64(33.5304118)}"
514,1556517141,"{'y': np.float64(3711114.628419104), 'x': np.float64(372651.7629693391), 'street_count': np.int64(4), 'lon': np.float64(133.6285201), 'lat': np.float64(33.53205)}"
515,1556517152,"{'y': np.float64(3711144.2456335207), 'x': np.float64(372327.1665634367), 'street_count': np.int64(3), 'lon': np.float64(133.625021), 'lat': np.float64(33.5322783)}"
516,1924071034,"{'y': np.float64(3711059.111284523), 'x': np.float64(370597.8751237211), 'highway': 'crossing', 'street_count': np.int64(4), 'lon': np.float64(133.6064144), 'lat': np.float64(33.5313025)}"
517,1556517065,"{'y': np.float64(3711092.3766682777), 'x': np.float64(370597.44909245544), 'street_count': np.int64(4), 'lon': np.float64(133.606405), 'lat': np.float64(33.5316024)}"
518,1556517086,"{'y': np.float64(3711099.94793662), 'x': np.float64(370517.6747963791), 'street_count': np.int64(3), 'lon': np.float64(133.605545), 'lat': np.float64(33.531661)}"
519,1556517150,"{'y': np.float64(3711146.6038416205), 'x': np.float64(370565.57742196554), 'street_count': np.int64(4), 'lon': np.float64(133.606054), 'lat': np.float64(33.5320875)}"
520,1924071082,"{'y': np.float64(3711199.3615807616), 'x': np.float64(370780.1569954114), 'street_count': np.int64(3), 'lon': np.float64(133.6083567), 'lat': np.float64(33.5325892)}"
521,1556517388,"{'y': np.float64(3711244.425376609), 'x': np.float64(372661.9870986764), 'street_count': np.int64(3), 'lon': np.float64(133.6286117), 'lat': np.float64(33.5332216)}"
522,6665331256,"{'y': np.float64(3711173.836061556), 'x': np.float64(370592.38596017426), 'street_count': np.int64(3), 'lon': np.float64(133.6063387), 'lat': np.float64(33.5323363)}"
523,1556517713,"{'y': np.float64(3711365.6266761324), 'x': np.float64(372197.6613402525), 'street_count': np.int64(3), 'lon': np.float64(133.623595), 'lat': np.float64(33.534259)}"
524,6665331260,"{'y': np.float64(3711175.8500557016), 'x': np.float64(370695.9073615404), 'street_count': np.int64(3), 'lon': np.float64(133.607453), 'lat': np.float64(33.532367)}"
525,1556517297,"{'y': np.float64(3711239.487627558), 'x': np.float64(370768.47279205965), 'street_count': np.int64(3), 'lon': np.float64(133.6082251), 'lat': np.float64(33.5329496)}"
526,1924071170,"{'y': np.float64(3711260.317376213), 'x': np.float64(370842.692085312), 'street_count': np.int64(3), 'lon': np.float64(133.6090212), 'lat': np.float64(33.5331464)}"
