,0,1
462,12709155883,"{'y': np.float64(3706819.358624535), 'x': np.float64(366320.30228282046), 'street_count': np.int64(3), 'lon': np.float64(133.560993), 'lat': np.float64(33.4925467)}"
463,6303772595,"{'y': np.float64(3706836.1581859775), 'x': np.float64(366417.31399584806), 'street_count': np.int64(1), 'lon': np.float64(133.5620345), 'lat': np.float64(33.4927103)}"
464,6303772601,"{'y': np.float64(3706877.8972472944), 'x': np.float64(366263.2604167402), 'street_count': np.int64(1), 'lon': np.float64(133.5603704), 'lat': np.float64(33.4930674)}"
465,6303772602,"{'y': np.float64(3706940.4532992197), 'x': np.float64(366235.628926088), 'street_count': np.int64(3), 'lon': np.float64(133.5600637), 'lat': np.float64(33.493628)}"
466,6310054186,"{'y': np.float64(3706936.197482169), 'x': np.float64(366214.63463955384), 'street_count': np.int64(3), 'lon': np.float64(133.5598384), 'lat': np.float64(33.493587)}"
467,6303772605,"{'y': np.float64(3706873.1198742283), 'x': np.float64(366247.8805740122), 'street_count': np.int64(1), 'lon': np.float64(133.5602056), 'lat': np.float64(33.4930224)}"
468,6303772606,"{'y': np.float64(3706931.7036966574), 'x': np.float64(366192.4104630505), 'street_count': np.int64(3), 'lon': np.float64(133.5595999), 'lat': np.float64(33.4935437)}"
469,6303772624,"{'y': np.float64(3706862.627416765), 'x': np.float64(366231.1576927706), 'street_count': np.int64(1), 'lon': np.float64(133.5600272), 'lat': np.float64(33.4929257)}"
470,6310054230,"{'y': np.float64(3706955.9002003693), 'x': np.float64(366313.3489802561), 'street_count': np.int64(3), 'lon': np.float64(133.5608978), 'lat': np.float64(33.493777)}"
471,6310054067,"{'y': np.float64(3707096.07294879), 'x': np.float64(366339.66526071297), 'street_count': np.int64(3), 'lon': np.float64(133.5611601), 'lat': np.float64(33.4950442)}"
472,6310054018,"{'y': np.float64(3707025.6134602963), 'x': np.float64(366361.4262877926), 'street_count': np.int64(4), 'lon': np.float64(133.5614048), 'lat': np.float64(33.4944116)}"
473,6310054225,"{'y': np.float64(3707003.1216040608), 'x': np.float64(366363.86503262934), 'street_count': np.int64(3), 'lon': np.float64(133.5614344), 'lat': np.float64(33.4942091)}"
474,6310054221,"{'y': np.float64(3707024.856371794), 'x': np.float64(366332.83337507525), 'street_count': np.int64(3), 'lon': np.float64(133.5610972), 'lat': np.float64(33.4944012)}"
475,6310054056,"{'y': np.float64(3706971.531475363), 'x': np.float64(366397.8173856841), 'street_count': np.int64(3), 'lon': np.float64(133.5618045), 'lat': np.float64(33.4939285)}"
476,6310054223,"{'y': np.float64(3707016.085518418), 'x': np.float64(366391.13111162314), 'street_count': np.int64(3), 'lon': np.float64(133.5617259), 'lat': np.float64(33.4943294)}"
477,6310054073,"{'y': np.float64(3707092.3334457055), 'x': np.float64(366195.87526383856), 'street_count': np.int64(3), 'lon': np.float64(133.5596132), 'lat': np.float64(33.4949925)}"
478,6310054047,"{'y': np.float64(3706979.5663046814), 'x': np.float64(366652.21652472275), 'street_count': np.int64(1), 'lon': np.float64(133.5645411), 'lat': np.float64(33.4940327)}"
479,6310054084,"{'y': np.float64(3707021.3680198626), 'x': np.float64(366209.3118351596), 'street_count': np.int64(3), 'lon': np.float64(133.5597684), 'lat': np.float64(33.4943543)}"
480,6310054080,"{'y': np.float64(3707087.7169679846), 'x': np.float64(366177.7010505727), 'street_count': np.int64(1), 'lon': np.float64(133.5594183), 'lat': np.float64(33.4949486)}"
481,6310054185,"{'y': np.float64(3707019.694306634), 'x': np.float64(366199.6527181529), 'street_count': np.int64(3), 'lon': np.float64(133.5596647), 'lat': np.float64(33.494338)}"
482,6310054205,"{'y': np.float64(3707029.226206118), 'x': np.float64(366248.03873711836), 'street_count': np.int64(3), 'lon': np.float64(133.560184), 'lat': np.float64(33.49443)}"
483,6310054199,"{'y': np.float64(3706978.6352311512), 'x': np.float64(366207.0184698397), 'street_count': np.int64(4), 'lon': np.float64(133.5597501), 'lat': np.float64(33.4939687)}"
484,6310054189,"{'y': np.float64(3706947.352796938), 'x': np.float64(366132.44229618844), 'street_count': np.int64(3), 'lon': np.float64(133.5589522), 'lat': np.float64(33.4936773)}"
485,6310054200,"{'y': np.float64(3706985.6506512), 'x': np.float64(366255.33261101303), 'street_count': np.int64(3), 'lon': np.float64(133.560269), 'lat': np.float64(33.494038)}"
486,6310054203,"{'y': np.float64(3707005.799695437), 'x': np.float64(366253.09391770227), 'street_count': np.int64(3), 'lon': np.float64(133.5602419), 'lat': np.float64(33.4942194)}"
487,6310054209,"{'y': np.float64(3707009.6747329608), 'x': np.float64(366297.55457727384), 'street_count': np.int64(3), 'lon': np.float64(133.5607198), 'lat': np.float64(33.4942599)}"
488,6310054216,"{'y': np.float64(3706960.5343283312), 'x': np.float64(366338.2696938217), 'street_count': np.int64(3), 'lon': np.float64(133.5611653), 'lat': np.float64(33.4938219)}"
489,6310054224,"{'y': np.float64(3707018.6706208754), 'x': np.float64(366412.6687968054), 'street_count': np.int64(1), 'lon': np.float64(133.5619573), 'lat': np.float64(33.4943554)}"
490,6310054227,"{'y': np.float64(3707005.875274124), 'x': np.float64(366352.42746152077), 'street_count': np.int64(1), 'lon': np.float64(133.5613109), 'lat': np.float64(33.4942325)}"
491,6310055103,"{'y': np.float64(3706800.1318525537), 'x': np.float64(366000.38059356844), 'street_count': np.int64(1), 'lon': np.float64(133.557553), 'lat': np.float64(33.4923333)}"
492,6718716804,"{'y': np.float64(3707451.565104388), 'x': np.float64(365175.929963178), 'street_count': np.int64(1), 'lon': np.float64(133.5485826), 'lat': np.float64(33.4981035)}"
493,6718716806,"{'y': np.float64(3707426.407044027), 'x': np.float64(365201.6601084894), 'street_count': np.int64(3), 'lon': np.float64(133.5488633), 'lat': np.float64(33.4978799)}"
494,6718716805,"{'y': np.float64(3707431.886413891), 'x': np.float64(365178.6095535088), 'street_count': np.int64(1), 'lon': np.float64(133.5486144), 'lat': np.float64(33.4979264)}"
495,6718716807,"{'y': np.float64(3707414.229980858), 'x': np.float64(365177.05251399835), 'street_count': np.int64(1), 'lon': np.float64(133.5486003), 'lat': np.float64(33.497767)}"
496,6878715992,"{'y': np.float64(3707332.8861573576), 'x': np.float64(365526.9326871304), 'street_count': np.int64(1), 'lon': np.float64(133.552378), 'lat': np.float64(33.4970776)}"
497,10948633259,"{'y': np.float64(3707405.7647985164), 'x': np.float64(365379.6712482922), 'street_count': np.int64(3), 'lon': np.float64(133.5507822), 'lat': np.float64(33.4977162)}"
498,6878716001,"{'y': np.float64(3707326.938426972), 'x': np.float64(365467.5399685174), 'street_count': np.int64(3), 'lon': np.float64(133.5517397), 'lat': np.float64(33.4970165)}"
499,6878716005,"{'y': np.float64(3707290.47336394), 'x': np.float64(365454.00396663416), 'street_count': np.int64(1), 'lon': np.float64(133.5515995), 'lat': np.float64(33.496686)}"
500,10948633270,"{'y': np.float64(3707364.4634280303), 'x': np.float64(365447.24064308114), 'street_count': np.int64(3), 'lon': np.float64(133.5515156), 'lat': np.float64(33.4973523)}"
501,6878716024,"{'y': np.float64(3707437.9159042435), 'x': np.float64(365228.8506931787), 'street_count': np.int64(1), 'lon': np.float64(133.5491542), 'lat': np.float64(33.4979871)}"
502,6878716036,"{'y': np.float64(3707086.2599612456), 'x': np.float64(366749.78978694987), 'street_count': np.int64(1), 'lon': np.float64(133.5655753), 'lat': np.float64(33.4950069)}"
503,9801818789,"{'y': np.float64(3707601.087230015), 'x': np.float64(365442.6265086101), 'street_count': np.int64(3), 'lon': np.float64(133.5514304), 'lat': np.float64(33.4994853)}"
504,9801818797,"{'y': np.float64(3707577.272313678), 'x': np.float64(365423.8224325933), 'street_count': np.int64(3), 'lon': np.float64(133.5512316), 'lat': np.float64(33.4992682)}"
505,9935063204,"{'y': np.float64(3707274.0423843116), 'x': np.float64(365268.58729399386), 'street_count': np.int64(3), 'lon': np.float64(133.5496065), 'lat': np.float64(33.4965145)}"
506,10948633208,"{'y': np.float64(3707293.4564007414), 'x': np.float64(365266.591359004), 'street_count': np.int64(1), 'lon': np.float64(133.5495821), 'lat': np.float64(33.4966893)}"
507,9935063216,"{'y': np.float64(3707141.422136565), 'x': np.float64(365675.61986086634), 'street_count': np.int64(3), 'lon': np.float64(133.5540069), 'lat': np.float64(33.4953699)}"
508,9935063212,"{'y': np.float64(3707135.930681605), 'x': np.float64(365704.4043286975), 'street_count': np.int64(1), 'lon': np.float64(133.5543175), 'lat': np.float64(33.495324)}"
509,12710040445,"{'y': np.float64(3707139.172536996), 'x': np.float64(365687.43582542415), 'street_count': np.int64(3), 'lon': np.float64(133.5541344), 'lat': np.float64(33.4953511)}"
510,9935063213,"{'y': np.float64(3707177.8339401074), 'x': np.float64(365665.1347097008), 'street_count': np.int64(1), 'lon': np.float64(133.5538886), 'lat': np.float64(33.4956969)}"
511,9935063215,"{'y': np.float64(3707174.760826053), 'x': np.float64(365681.92894230084), 'street_count': np.int64(3), 'lon': np.float64(133.5540698), 'lat': np.float64(33.4956713)}"
512,9935063214,"{'y': np.float64(3707172.9684731225), 'x': np.float64(365690.3782507266), 'street_count': np.int64(1), 'lon': np.float64(133.554161), 'lat': np.float64(33.4956562)}"
513,9935108917,"{'y': np.float64(3707194.180328252), 'x': np.float64(365720.1384856943), 'street_count': np.int64(1), 'lon': np.float64(133.5544781), 'lat': np.float64(33.4958512)}"
514,9935108927,"{'y': np.float64(3707133.028907691), 'x': np.float64(365834.77717919135), 'street_count': np.int64(3), 'lon': np.float64(133.555721), 'lat': np.float64(33.4953142)}"
515,9935108929,"{'y': np.float64(3707130.8238709145), 'x': np.float64(365853.7672241295), 'street_count': np.int64(1), 'lon': np.float64(133.5559257), 'lat': np.float64(33.4952967)}"
516,9935108930,"{'y': np.float64(3707154.026595233), 'x': np.float64(365836.11933889386), 'street_count': np.int64(1), 'lon': np.float64(133.5557323), 'lat': np.float64(33.4955037)}"
517,12709155897,"{'y': np.float64(3706982.1850606957), 'x': np.float64(366812.6063910574), 'street_count': np.int64(3), 'lon': np.float64(133.5662668), 'lat': np.float64(33.4940763)}"
518,10180235169,"{'y': np.float64(3706753.42791564), 'x': np.float64(365259.5101914334), 'street_count': np.int64(3), 'lon': np.float64(133.5495871), 'lat': np.float64(33.4918191)}"
519,10180235172,"{'y': np.float64(3706724.21140196), 'x': np.float64(365267.75322833564), 'street_count': np.int64(3), 'lon': np.float64(133.5496802), 'lat': np.float64(33.4915567)}"
520,10180235170,"{'y': np.float64(3706746.652503018), 'x': np.float64(365233.2574044635), 'street_count': np.int64(1), 'lon': np.float64(133.5493056), 'lat': np.float64(33.4917547)}"
521,10255231916,"{'y': np.float64(3706717.360217614), 'x': np.float64(365242.1590742673), 'street_count': np.int64(1), 'lon': np.float64(133.5494058), 'lat': np.float64(33.4914917)}"
522,10255230925,"{'y': np.float64(3706729.750397452), 'x': np.float64(365968.57980068924), 'street_count': np.int64(3), 'lon': np.float64(133.5572213), 'lat': np.float64(33.4916947)}"
523,10247222797,"{'y': np.float64(3706760.1802686), 'x': np.float64(366008.643891132), 'street_count': np.int64(3), 'lon': np.float64(133.5576479), 'lat': np.float64(33.4919741)}"
524,10255231855,"{'y': np.float64(3706568.7055334053), 'x': np.float64(365487.5151226097), 'street_count': np.int64(3), 'lon': np.float64(133.5520685), 'lat': np.float64(33.4901822)}"
525,10255231873,"{'y': np.float64(3706572.8509976566), 'x': np.float64(365498.81693703134), 'street_count': np.int64(3), 'lon': np.float64(133.5521895), 'lat': np.float64(33.490221)}"
526,10255231856,"{'y': np.float64(3706579.9669390456), 'x': np.float64(365443.45822343684), 'street_count': np.int64(1), 'lon': np.float64(133.5515927), 'lat': np.float64(33.4902782)}"
527,10255231910,"{'y': np.float64(3706846.1646307674), 'x': np.float64(365470.13362503686), 'street_count': np.int64(1), 'lon': np.float64(133.5518398), 'lat': np.float64(33.4926818)}"
528,10948632340,"{'y': np.float64(3707326.4890707503), 'x': np.float64(366938.48014477885), 'street_count': np.int64(1), 'lon': np.float64(133.5675703), 'lat': np.float64(33.4971965)}"
529,10948632398,"{'y': np.float64(3707366.01806863), 'x': np.float64(365115.3218207584), 'street_count': np.int64(1), 'lon': np.float64(133.5479432), 'lat': np.float64(33.4973245)}"
530,10948632403,"{'y': np.float64(3707237.373208554), 'x': np.float64(365410.23209870775), 'street_count': np.int64(1), 'lon': np.float64(133.5511364), 'lat': np.float64(33.4962017)}"
531,10948633209,"{'y': np.float64(3707329.671053146), 'x': np.float64(365399.6826712348), 'street_count': np.int64(1), 'lon': np.float64(133.551009), 'lat': np.float64(33.4970326)}"
532,10948633210,"{'y': np.float64(3707338.589380447), 'x': np.float64(365378.1200481716), 'street_count': np.int64(3), 'lon': np.float64(133.5507756), 'lat': np.float64(33.4971103)}"
533,10948633264,"{'y': np.float64(3707369.0032526148), 'x': np.float64(365389.7599037309), 'street_count': np.int64(3), 'lon': np.float64(133.5508963), 'lat': np.float64(33.497386)}"
534,10948633213,"{'y': np.float64(3707550.818638885), 'x': np.float64(365275.5397867429), 'street_count': np.int64(1), 'lon': np.float64(133.5496397), 'lat': np.float64(33.499011)}"
535,10948633255,"{'y': np.float64(3707414.582435221), 'x': np.float64(365420.92895877315), 'street_count': np.int64(1), 'lon': np.float64(133.5512249), 'lat': np.float64(33.4978009)}"
536,10948633257,"{'y': np.float64(3707425.884402809), 'x': np.float64(365384.3285832652), 'street_count': np.int64(3), 'lon': np.float64(133.5508293), 'lat': np.float64(33.4978982)}"
537,10948633256,"{'y': np.float64(3707454.0778424046), 'x': np.float64(365390.5760100713), 'street_count': np.int64(1), 'lon': np.float64(133.5508923), 'lat': np.float64(33.4981532)}"
538,10948633265,"{'y': np.float64(3707389.936908062), 'x': np.float64(365396.4820783572), 'street_count': np.int64(3), 'lon': np.float64(133.5509655), 'lat': np.float64(33.4975756)}"
539,10948633268,"{'y': np.float64(3707341.5991557143), 'x': np.float64(365442.9632469418), 'street_count': np.int64(3), 'lon': np.float64(133.551473), 'lat': np.float64(33.4971456)}"
540,10948633266,"{'y': np.float64(3707333.094390768), 'x': np.float64(365430.13333315635), 'street_count': np.int64(1), 'lon': np.float64(133.5513362), 'lat': np.float64(33.4970673)}"
541,12709155895,"{'y': np.float64(3707006.8851437247), 'x': np.float64(366796.41696728783), 'street_count': np.int64(1), 'lon': np.float64(133.5660889), 'lat': np.float64(33.494297)}"
542,12709933137,"{'y': np.float64(3707089.741034891), 'x': np.float64(366518.15128139127), 'street_count': np.int64(1), 'lon': np.float64(133.5630819), 'lat': np.float64(33.4950094)}"
543,12709993841,"{'y': np.float64(3707040.6904882137), 'x': np.float64(365871.413389644), 'street_count': np.int64(1), 'lon': np.float64(133.5561291), 'lat': np.float64(33.4944862)}"
544,12709993884,"{'y': np.float64(3707111.8657861883), 'x': np.float64(365884.39014377946), 'street_count': np.int64(1), 'lon': np.float64(133.5562581), 'lat': np.float64(33.4951296)}"
545,12710040447,"{'y': np.float64(3707128.8887431743), 'x': np.float64(365670.9293438788), 'street_count': np.int64(1), 'lon': np.float64(133.5539583), 'lat': np.float64(33.4952563)}"
546,12710040483,"{'y': np.float64(3706864.212852514), 'x': np.float64(366038.6537446203), 'street_count': np.int64(1), 'lon': np.float64(133.5579553), 'lat': np.float64(33.4929159)}"
